ACTION	Pricing	11	price	1395136120342	1395136120347	1395136122360	1395136122360	OK	 
ACTION	Pricing	30	price	1395136120411	1395136120413	1395136122398	1395136122399	OK	 
ACTION	Pricing	32	price	1395136120531	1395136120533	1395136122434	1395136122434	OK	 
ACTION	Pricing	34	price	1395136120574	1395136120576	1395136122464	1395136122465	OK	 
ACTION	Pricing	20	price	1395136120625	1395136120627	1395136122494	1395136122495	OK	 
ACTION	Pricing	1	price	1395136120683	1395136120693	1395136122525	1395136122527	OK	 
ACTION	Pricing	24	price	1395136120727	1395136120727	1395136122559	1395136122560	OK	 
ACTION	Pricing	6	price	1395136120801	1395136120801	1395136122591	1395136122591	OK	 
ACTION	Pricing	45	price	1395136120818	1395136120819	1395136122619	1395136122620	OK	 
ACTION	Pricing	41	price	1395136120967	1395136120969	1395136122652	1395136122652	OK	 
ACTION	Pricing	9	price	1395136121019	1395136121019	1395136122682	1395136122682	OK	 
ACTION	Pricing	5	price	1395136121022	1395136121023	1395136122712	1395136122713	OK	 
ACTION	Pricing	4	price	1395136121084	1395136121085	1395136122750	1395136122750	OK	 
ACTION	Pricing	7	price	1395136121101	1395136121102	1395136122780	1395136122780	OK	 
ACTION	Pricing	38	price	1395136121140	1395136121143	1395136122811	1395136122811	OK	 
ACTION	Pricing	46	price	1395136121212	1395136121213	1395136122841	1395136122841	OK	 
ACTION	Pricing	18	price	1395136121218	1395136121220	1395136122871	1395136122871	OK	 
ACTION	Pricing	36	price	1395136121265	1395136121266	1395136122902	1395136122902	OK	 
ACTION	Pricing	49	price	1395136121290	1395136121291	1395136122936	1395136122937	OK	 
ACTION	Pricing	50	price	1395136121347	1395136121348	1395136122969	1395136122969	OK	 
ACTION	Pricing	28	price	1395136121388	1395136121388	1395136123001	1395136123001	OK	 
ACTION	Pricing	26	price	1395136121419	1395136121420	1395136123035	1395136123035	OK	 
ACTION	Pricing	42	price	1395136121466	1395136121466	1395136123070	1395136123070	OK	 
ACTION	Pricing	21	price	1395136121510	1395136121510	1395136123099	1395136123099	OK	 
ACTION	Pricing	40	price	1395136121544	1395136121544	1395136123130	1395136123131	OK	 
ACTION	Pricing	44	price	1395136121570	1395136121571	1395136123164	1395136123164	OK	 
ACTION	Pricing	17	price	1395136121601	1395136121602	1395136123192	1395136123192	OK	 
ACTION	Pricing	29	price	1395136121632	1395136121633	1395136123224	1395136123224	OK	 
ACTION	Pricing	27	price	1395136121664	1395136121665	1395136123254	1395136123255	OK	 
ACTION	Pricing	14	price	1395136121697	1395136121698	1395136123284	1395136123284	OK	 
ACTION	Pricing	48	price	1395136121732	1395136121733	1395136123315	1395136123315	OK	 
ACTION	Pricing	37	price	1395136121763	1395136121764	1395136123348	1395136123348	OK	 
ACTION	Pricing	12	price	1395136121794	1395136121795	1395136123385	1395136123385	OK	 
ACTION	Pricing	15	price	1395136121826	1395136121826	1395136123418	1395136123418	OK	 
ACTION	Pricing	25	price	1395136121854	1395136121855	1395136123454	1395136123454	OK	 
ACTION	Pricing	13	price	1395136121886	1395136121887	1395136123486	1395136123486	OK	 
ACTION	Pricing	33	price	1395136121918	1395136121919	1395136123519	1395136123519	OK	 
ACTION	Pricing	16	price	1395136121947	1395136121948	1395136123554	1395136123554	OK	 
ACTION	Pricing	39	price	1395136121994	1395136121995	1395136123585	1395136123585	OK	 
ACTION	Pricing	31	price	1395136122010	1395136122011	1395136123616	1395136123617	OK	 
ACTION	Pricing	3	price	1395136122044	1395136122044	1395136123648	1395136123649	OK	 
ACTION	Pricing	8	price	1395136122073	1395136122074	1395136123680	1395136123680	OK	 
ACTION	Pricing	35	price	1395136122088	1395136122088	1395136123714	1395136123714	OK	 
ACTION	Pricing	47	price	1395136122117	1395136122118	1395136123745	1395136123745	OK	 
ACTION	Pricing	43	price	1395136122151	1395136122151	1395136123779	1395136123779	OK	 
ACTION	Pricing	2	price	1395136122186	1395136122186	1395136123808	1395136123808	OK	 
ACTION	Pricing	22	price	1395136122219	1395136122220	1395136123839	1395136123839	OK	 
ACTION	Pricing	23	price	1395136122253	1395136122253	1395136123874	1395136123874	OK	 
ACTION	Pricing	19	price	1395136122289	1395136122290	1395136123904	1395136123905	OK	 
ACTION	Pricing	10	price	1395136122332	1395136122332	1395136123953	1395136123953	OK	 
ACTION	Pricing	11	price	1395136122361	1395136122362	1395136123987	1395136123988	OK	 
ACTION	Pricing	30	price	1395136122400	1395136122400	1395136124025	1395136124025	OK	 
ACTION	Pricing	32	price	1395136122436	1395136122437	1395136124066	1395136124066	OK	 
ACTION	Pricing	34	price	1395136122467	1395136122467	1395136124107	1395136124107	OK	 
ACTION	Pricing	20	price	1395136122496	1395136122497	1395136124158	1395136124159	OK	 
ACTION	Pricing	1	price	1395136122528	1395136122529	1395136124197	1395136124198	OK	 
ACTION	Pricing	24	price	1395136122561	1395136122562	1395136124230	1395136124230	OK	 
ACTION	Pricing	6	price	1395136122593	1395136122593	1395136124264	1395136124264	OK	 
ACTION	Pricing	45	price	1395136122621	1395136122622	1395136124297	1395136124297	OK	 
ACTION	Pricing	41	price	1395136122654	1395136122654	1395136124328	1395136124329	OK	 
ACTION	Pricing	9	price	1395136122684	1395136122684	1395136124363	1395136124364	OK	 
ACTION	Pricing	5	price	1395136122714	1395136122715	1395136124397	1395136124397	OK	 
ACTION	Pricing	4	price	1395136122752	1395136122753	1395136124427	1395136124427	OK	 
ACTION	Pricing	7	price	1395136122782	1395136122783	1395136124458	1395136124458	OK	 
ACTION	Pricing	38	price	1395136122813	1395136122814	1395136124490	1395136124490	OK	 
ACTION	Pricing	46	price	1395136122843	1395136122844	1395136124520	1395136124520	OK	 
ACTION	Pricing	18	price	1395136122873	1395136122873	1395136124551	1395136124551	OK	 
ACTION	Pricing	36	price	1395136122904	1395136122904	1395136124581	1395136124582	OK	 
ACTION	Pricing	49	price	1395136122938	1395136122939	1395136124611	1395136124612	OK	 
ACTION	Pricing	50	price	1395136122971	1395136122971	1395136124642	1395136124642	OK	 
ACTION	Pricing	28	price	1395136123002	1395136123003	1395136124673	1395136124674	OK	 
ACTION	Pricing	26	price	1395136123037	1395136123038	1395136124705	1395136124705	OK	 
ACTION	Pricing	42	price	1395136123071	1395136123072	1395136124739	1395136124739	OK	 
ACTION	Pricing	21	price	1395136123101	1395136123101	1395136124775	1395136124775	OK	 
ACTION	Pricing	40	price	1395136123132	1395136123133	1395136124807	1395136124808	OK	 
ACTION	Pricing	44	price	1395136123166	1395136123167	1395136124841	1395136124841	OK	 
ACTION	Pricing	17	price	1395136123194	1395136123195	1395136124873	1395136124873	OK	 
ACTION	Pricing	29	price	1395136123226	1395136123226	1395136124904	1395136124904	OK	 
ACTION	Pricing	27	price	1395136123256	1395136123257	1395136124936	1395136124936	OK	 
ACTION	Pricing	14	price	1395136123290	1395136123290	1395136124983	1395136124983	OK	 
ACTION	Pricing	48	price	1395136123317	1395136123318	1395136125017	1395136125017	OK	 
ACTION	Pricing	37	price	1395136123350	1395136123350	1395136125066	1395136125066	OK	 
ACTION	Pricing	12	price	1395136123387	1395136123387	1395136125096	1395136125097	OK	 
ACTION	Pricing	15	price	1395136123420	1395136123420	1395136125132	1395136125132	OK	 
ACTION	Pricing	25	price	1395136123456	1395136123457	1395136125167	1395136125167	OK	 
ACTION	Pricing	13	price	1395136123488	1395136123489	1395136125210	1395136125211	OK	 
ACTION	Pricing	33	price	1395136123521	1395136123521	1395136125241	1395136125241	OK	 
ACTION	Pricing	16	price	1395136123556	1395136123556	1395136125276	1395136125276	OK	 
ACTION	Pricing	39	price	1395136123587	1395136123587	1395136125304	1395136125305	OK	 
ACTION	Pricing	31	price	1395136123618	1395136123619	1395136125340	1395136125340	OK	 
ACTION	Pricing	3	price	1395136123650	1395136123651	1395136125370	1395136125371	OK	 
ACTION	Pricing	8	price	1395136123682	1395136123683	1395136125402	1395136125402	OK	 
ACTION	Pricing	35	price	1395136123716	1395136123716	1395136125449	1395136125449	OK	 
ACTION	Pricing	47	price	1395136123747	1395136123747	1395136125479	1395136125479	OK	 
ACTION	Pricing	43	price	1395136123781	1395136123782	1395136125512	1395136125512	OK	 
ACTION	Pricing	2	price	1395136123810	1395136123810	1395136125548	1395136125549	OK	 
ACTION	Pricing	22	price	1395136123841	1395136123842	1395136125580	1395136125580	OK	 
ACTION	Pricing	23	price	1395136123876	1395136123877	1395136125614	1395136125615	OK	 
ACTION	Pricing	19	price	1395136123907	1395136123907	1395136125646	1395136125646	OK	 
ACTION	Pricing	10	price	1395136123955	1395136123956	1395136125681	1395136125682	OK	 
ACTION	Pricing	11	price	1395136123990	1395136123990	1395136125712	1395136125712	OK	 
ACTION	Pricing	30	price	1395136124026	1395136124027	1395136125743	1395136125743	OK	 
ACTION	Pricing	32	price	1395136124068	1395136124068	1395136125776	1395136125776	OK	 
ACTION	Pricing	34	price	1395136124109	1395136124109	1395136125809	1395136125809	OK	 
ACTION	Pricing	20	price	1395136124160	1395136124161	1395136125840	1395136125840	OK	 
ACTION	Pricing	1	price	1395136124200	1395136124201	1395136125874	1395136125875	OK	 
ACTION	Pricing	24	price	1395136124232	1395136124232	1395136125906	1395136125907	OK	 
ACTION	Pricing	6	price	1395136124265	1395136124266	1395136125939	1395136125939	OK	 
ACTION	Pricing	45	price	1395136124298	1395136124299	1395136125971	1395136125972	OK	 
ACTION	Pricing	41	price	1395136124330	1395136124331	1395136126002	1395136126002	OK	 
ACTION	Pricing	9	price	1395136124365	1395136124366	1395136126035	1395136126035	OK	 
ACTION	Pricing	5	price	1395136124399	1395136124399	1395136126066	1395136126066	OK	 
ACTION	Pricing	4	price	1395136124429	1395136124430	1395136126097	1395136126098	OK	 
ACTION	Pricing	7	price	1395136124459	1395136124460	1395136126132	1395136126133	OK	 
ACTION	Pricing	38	price	1395136124492	1395136124493	1395136126166	1395136126166	OK	 
ACTION	Pricing	46	price	1395136124521	1395136124522	1395136126201	1395136126201	OK	 
ACTION	Pricing	18	price	1395136124553	1395136124553	1395136126234	1395136126234	OK	 
ACTION	Pricing	36	price	1395136124583	1395136124584	1395136126264	1395136126265	OK	 
ACTION	Pricing	49	price	1395136124613	1395136124614	1395136126298	1395136126298	OK	 
ACTION	Pricing	50	price	1395136124644	1395136124644	1395136126335	1395136126335	OK	 
ACTION	Pricing	28	price	1395136124675	1395136124676	1395136126367	1395136126368	OK	 
ACTION	Pricing	26	price	1395136124708	1395136124708	1395136126403	1395136126403	OK	 
ACTION	Pricing	42	price	1395136124741	1395136124741	1395136126434	1395136126435	OK	 
ACTION	Pricing	21	price	1395136124776	1395136124777	1395136126479	1395136126480	OK	 
ACTION	Pricing	40	price	1395136124810	1395136124810	1395136126515	1395136126515	OK	 
ACTION	Pricing	44	price	1395136124843	1395136124843	1395136126550	1395136126550	OK	 
ACTION	Pricing	17	price	1395136124875	1395136124875	1395136126588	1395136126589	OK	 
ACTION	Pricing	29	price	1395136124906	1395136124907	1395136126624	1395136126624	OK	 
ACTION	Pricing	27	price	1395136124938	1395136124939	1395136126660	1395136126660	OK	 
ACTION	Pricing	14	price	1395136124985	1395136124986	1395136126693	1395136126694	OK	 
ACTION	Pricing	48	price	1395136125019	1395136125020	1395136126722	1395136126722	OK	 
ACTION	Pricing	37	price	1395136125068	1395136125069	1395136126754	1395136126755	OK	 
ACTION	Pricing	12	price	1395136125099	1395136125099	1395136126791	1395136126791	OK	 
ACTION	Pricing	15	price	1395136125134	1395136125135	1395136126823	1395136126823	OK	 
ACTION	Pricing	25	price	1395136125170	1395136125170	1395136126853	1395136126853	OK	 
ACTION	Pricing	13	price	1395136125212	1395136125213	1395136126887	1395136126888	OK	 
ACTION	Pricing	33	price	1395136125243	1395136125244	1395136126919	1395136126919	OK	 
ACTION	Pricing	16	price	1395136125278	1395136125278	1395136126956	1395136126956	OK	 
ACTION	Pricing	39	price	1395136125307	1395136125307	1395136126988	1395136126988	OK	 
ACTION	Pricing	31	price	1395136125342	1395136125343	1395136127023	1395136127023	OK	 
ACTION	Pricing	3	price	1395136125373	1395136125373	1395136127059	1395136127059	OK	 
ACTION	Pricing	8	price	1395136125403	1395136125404	1395136127095	1395136127095	OK	 
ACTION	Pricing	35	price	1395136125451	1395136125451	1395136127133	1395136127134	OK	 
ACTION	Pricing	47	price	1395136125480	1395136125481	1395136127173	1395136127173	OK	 
ACTION	Pricing	43	price	1395136125514	1395136125516	1395136127209	1395136127209	OK	 
ACTION	Pricing	2	price	1395136125550	1395136125551	1395136127244	1395136127244	OK	 
ACTION	Pricing	22	price	1395136125582	1395136125582	1395136127282	1395136127283	OK	 
ACTION	Pricing	23	price	1395136125616	1395136125617	1395136127337	1395136127337	OK	 
ACTION	Pricing	19	price	1395136125648	1395136125649	1395136127374	1395136127374	OK	 
ACTION	Pricing	10	price	1395136125683	1395136125683	1395136127410	1395136127410	OK	 
ACTION	Pricing	11	price	1395136125714	1395136125715	1395136127445	1395136127446	OK	 
ACTION	Pricing	30	price	1395136125744	1395136125745	1395136127477	1395136127477	OK	 
ACTION	Pricing	32	price	1395136125778	1395136125779	1395136127515	1395136127515	OK	 
ACTION	Pricing	34	price	1395136125811	1395136125811	1395136127551	1395136127551	OK	 
ACTION	Pricing	20	price	1395136125842	1395136125842	1395136127588	1395136127588	OK	 
ACTION	Pricing	1	price	1395136125876	1395136125877	1395136127624	1395136127625	OK	 
ACTION	Pricing	24	price	1395136125908	1395136125909	1395136127659	1395136127659	OK	 
ACTION	Pricing	6	price	1395136125941	1395136125942	1395136127692	1395136127692	OK	 
ACTION	Pricing	45	price	1395136125973	1395136125974	1395136127727	1395136127727	OK	 
ACTION	Pricing	41	price	1395136126004	1395136126005	1395136127766	1395136127766	OK	 
ACTION	Pricing	9	price	1395136126037	1395136126038	1395136127802	1395136127802	OK	 
ACTION	Pricing	5	price	1395136126068	1395136126069	1395136127837	1395136127837	OK	 
ACTION	Pricing	4	price	1395136126099	1395136126100	1395136127870	1395136127871	OK	 
ACTION	Pricing	7	price	1395136126135	1395136126135	1395136127906	1395136127906	OK	 
ACTION	Pricing	38	price	1395136126168	1395136126169	1395136127944	1395136127944	OK	 
ACTION	Pricing	46	price	1395136126203	1395136126204	1395136127980	1395136127981	OK	 
ACTION	Pricing	18	price	1395136126236	1395136126237	1395136128015	1395136128016	OK	 
ACTION	Pricing	36	price	1395136126267	1395136126267	1395136128053	1395136128054	OK	 
ACTION	Pricing	49	price	1395136126300	1395136126301	1395136128095	1395136128096	OK	 
ACTION	Pricing	50	price	1395136126337	1395136126338	1395136128133	1395136128134	OK	 
ACTION	Pricing	28	price	1395136126370	1395136126370	1395136128171	1395136128172	OK	 
ACTION	Pricing	26	price	1395136126405	1395136126406	1395136128215	1395136128215	OK	 
ACTION	Pricing	42	price	1395136126436	1395136126437	1395136128246	1395136128246	OK	 
ACTION	Pricing	21	price	1395136126482	1395136126483	1395136128283	1395136128283	OK	 
ACTION	Pricing	40	price	1395136126517	1395136126521	1395136128318	1395136128318	OK	 
ACTION	Pricing	44	price	1395136126552	1395136126556	1395136128361	1395136128361	OK	 
ACTION	Pricing	17	price	1395136126590	1395136126591	1395136128399	1395136128399	OK	 
ACTION	Pricing	29	price	1395136126626	1395136126627	1395136128449	1395136128449	OK	 
ACTION	Pricing	27	price	1395136126664	1395136126666	1395136128485	1395136128485	OK	 
ACTION	Pricing	14	price	1395136126695	1395136126696	1395136128523	1395136128523	OK	 
ACTION	Pricing	48	price	1395136126724	1395136126724	1395136128559	1395136128560	OK	 
ACTION	Pricing	37	price	1395136126756	1395136126757	1395136128598	1395136128599	OK	 
ACTION	Pricing	12	price	1395136126793	1395136126793	1395136128634	1395136128635	OK	 
ACTION	Pricing	15	price	1395136126825	1395136126825	1395136128674	1395136128674	OK	 
ACTION	Pricing	25	price	1395136126855	1395136126855	1395136128707	1395136128708	OK	 
ACTION	Pricing	13	price	1395136126890	1395136126890	1395136128743	1395136128744	OK	 
ACTION	Pricing	33	price	1395136126921	1395136126921	1395136128788	1395136128789	OK	 
ACTION	Pricing	16	price	1395136126958	1395136126958	1395136128828	1395136128829	OK	 
ACTION	Pricing	39	price	1395136126990	1395136126991	1395136128869	1395136128869	OK	 
ACTION	Pricing	31	price	1395136127025	1395136127025	1395136128912	1395136128912	OK	 
ACTION	Pricing	3	price	1395136127061	1395136127062	1395136128954	1395136128954	OK	 
ACTION	Pricing	8	price	1395136127097	1395136127097	1395136128992	1395136128993	OK	 
ACTION	Pricing	35	price	1395136127136	1395136127137	1395136129030	1395136129030	OK	 
ACTION	Pricing	47	price	1395136127175	1395136127175	1395136129072	1395136129072	OK	 
ACTION	Pricing	43	price	1395136127211	1395136127212	1395136129108	1395136129108	OK	 
ACTION	Pricing	2	price	1395136127246	1395136127247	1395136129142	1395136129142	OK	 
ACTION	Pricing	22	price	1395136127284	1395136127285	1395136129198	1395136129198	OK	 
ACTION	Pricing	23	price	1395136127339	1395136127340	1395136129223	1395136129224	OK	 
ACTION	Pricing	19	price	1395136127377	1395136127379	1395136129276	1395136129276	OK	 
ACTION	Pricing	10	price	1395136127412	1395136127413	1395136129303	1395136129303	OK	 
ACTION	Pricing	11	price	1395136127447	1395136127448	1395136129350	1395136129350	OK	 
ACTION	Pricing	30	price	1395136127480	1395136127482	1395136129372	1395136129372	OK	 
ACTION	Pricing	32	price	1395136127517	1395136127518	1395136129420	1395136129421	OK	 
ACTION	Pricing	34	price	1395136127553	1395136127553	1395136129482	1395136129482	OK	 
ACTION	Pricing	20	price	1395136127590	1395136127591	1395136129508	1395136129508	OK	 
ACTION	Pricing	1	price	1395136127627	1395136127628	1395136129539	1395136129539	OK	 
ACTION	Pricing	24	price	1395136127661	1395136127662	1395136129616	1395136129616	OK	 
ACTION	Pricing	6	price	1395136127694	1395136127698	1395136129621	1395136129621	OK	 
ACTION	Pricing	45	price	1395136127729	1395136127730	1395136129670	1395136129670	OK	 
ACTION	Pricing	41	price	1395136127768	1395136127768	1395136129727	1395136129727	OK	 
ACTION	Pricing	9	price	1395136127804	1395136127804	1395136129736	1395136129736	OK	 
ACTION	Pricing	5	price	1395136127839	1395136127839	1395136129793	1395136129794	OK	 
ACTION	Pricing	4	price	1395136127873	1395136127874	1395136129848	1395136129849	OK	 
ACTION	Pricing	7	price	1395136127908	1395136127909	1395136129885	1395136129885	OK	 
ACTION	Pricing	38	price	1395136127947	1395136127947	1395136129944	1395136129944	OK	 
ACTION	Pricing	46	price	1395136127983	1395136127983	1395136129953	1395136129954	OK	 
ACTION	Pricing	18	price	1395136128018	1395136128018	1395136129988	1395136129989	OK	 
ACTION	Pricing	36	price	1395136128056	1395136128056	1395136130021	1395136130021	OK	 
ACTION	Pricing	49	price	1395136128098	1395136128099	1395136130055	1395136130055	OK	 
ACTION	Pricing	50	price	1395136128136	1395136128137	1395136130086	1395136130086	OK	 
ACTION	Pricing	28	price	1395136128174	1395136128174	1395136130118	1395136130118	OK	 
ACTION	Pricing	26	price	1395136128217	1395136128218	1395136130152	1395136130153	OK	 
ACTION	Pricing	42	price	1395136128248	1395136128248	1395136130180	1395136130180	OK	 
ACTION	Pricing	21	price	1395136128285	1395136128285	1395136130214	1395136130214	OK	 
ACTION	Pricing	40	price	1395136128320	1395136128322	1395136130249	1395136130249	OK	 
ACTION	Pricing	44	price	1395136128364	1395136128365	1395136130281	1395136130282	OK	 
ACTION	Pricing	17	price	1395136128401	1395136128402	1395136130313	1395136130313	OK	 
ACTION	Pricing	29	price	1395136128451	1395136128452	1395136130343	1395136130343	OK	 
ACTION	Pricing	27	price	1395136128487	1395136128488	1395136130376	1395136130376	OK	 
ACTION	Pricing	14	price	1395136128525	1395136128525	1395136130406	1395136130407	OK	 
ACTION	Pricing	48	price	1395136128562	1395136128562	1395136130439	1395136130440	OK	 
ACTION	Pricing	37	price	1395136128601	1395136128602	1395136130471	1395136130471	OK	 
ACTION	Pricing	12	price	1395136128636	1395136128637	1395136130503	1395136130503	OK	 
ACTION	Pricing	15	price	1395136128676	1395136128676	1395136130534	1395136130535	OK	 
ACTION	Pricing	25	price	1395136128709	1395136128710	1395136130568	1395136130568	OK	 
ACTION	Pricing	13	price	1395136128746	1395136128746	1395136130603	1395136130603	OK	 
ACTION	Pricing	33	price	1395136128791	1395136128792	1395136130637	1395136130637	OK	 
ACTION	Pricing	16	price	1395136128831	1395136128831	1395136130671	1395136130671	OK	 
ACTION	Pricing	39	price	1395136128871	1395136128872	1395136130704	1395136130704	OK	 
ACTION	Pricing	31	price	1395136128916	1395136128917	1395136130740	1395136130741	OK	 
ACTION	Pricing	3	price	1395136128956	1395136128957	1395136130788	1395136130789	OK	 
ACTION	Pricing	8	price	1395136128996	1395136128996	1395136130809	1395136130810	OK	 
ACTION	Pricing	35	price	1395136129033	1395136129033	1395136130844	1395136130844	OK	 
