ACTION	Pricing	27	price	1395136030381	1395136030415	1395136031931	1395136031931	OK	 
ACTION	Pricing	38	price	1395136030450	1395136030483	1395136031960	1395136031960	OK	 
ACTION	Pricing	42	price	1395136030389	1395136030422	1395136032003	1395136032003	OK	 
ACTION	Pricing	11	price	1395136030334	1395136030387	1395136032025	1395136032025	OK	 
ACTION	Pricing	28	price	1395136030432	1395136030455	1395136032055	1395136032055	OK	 
ACTION	Pricing	39	price	1395136030433	1395136030455	1395136032086	1395136032087	OK	 
ACTION	Pricing	4	price	1395136030430	1395136030452	1395136032115	1395136032116	OK	 
ACTION	Pricing	31	price	1395136030383	1395136030422	1395136032147	1395136032148	OK	 
ACTION	Pricing	43	price	1395136030447	1395136030482	1395136032207	1395136032207	OK	 
ACTION	Pricing	36	price	1395136030462	1395136030483	1395136032237	1395136032238	OK	 
ACTION	Pricing	33	price	1395136030367	1395136030401	1395136032255	1395136032256	OK	 
ACTION	Pricing	44	price	1395136030374	1395136030421	1395136032285	1395136032285	OK	 
ACTION	Pricing	19	price	1395136030343	1395136030385	1395136032314	1395136032315	OK	 
ACTION	Pricing	29	price	1395136030441	1395136030466	1395136032351	1395136032351	OK	 
ACTION	Pricing	20	price	1395136030443	1395136030480	1395136032381	1395136032381	OK	 
ACTION	Pricing	35	price	1395136030431	1395136030456	1395136032412	1395136032412	OK	 
ACTION	Pricing	15	price	1395136030375	1395136030410	1395136032442	1395136032443	OK	 
ACTION	Pricing	25	price	1395136030411	1395136030422	1395136032470	1395136032470	OK	 
ACTION	Pricing	10	price	1395136030455	1395136030482	1395136032503	1395136032504	OK	 
ACTION	Pricing	41	price	1395136030446	1395136030481	1395136032505	1395136032505	OK	 
ACTION	Pricing	32	price	1395136030440	1395136030467	1395136032534	1395136032534	OK	 
ACTION	Pricing	21	price	1395136030445	1395136030476	1395136032563	1395136032563	OK	 
ACTION	Pricing	12	price	1395136030449	1395136030477	1395136032589	1395136032589	OK	 
ACTION	Pricing	7	price	1395136030440	1395136030468	1395136032617	1395136032617	OK	 
ACTION	Pricing	34	price	1395136031302	1395136031303	1395136032673	1395136032673	OK	 
ACTION	Pricing	8	price	1395136031297	1395136031299	1395136032675	1395136032676	OK	 
ACTION	Pricing	24	price	1395136031307	1395136031308	1395136032711	1395136032711	OK	 
ACTION	Pricing	9	price	1395136031303	1395136031304	1395136032762	1395136032762	OK	 
ACTION	Pricing	23	price	1395136031305	1395136031306	1395136032771	1395136032771	OK	 
ACTION	Pricing	5	price	1395136031300	1395136031301	1395136032816	1395136032817	OK	 
ACTION	Pricing	16	price	1395136031341	1395136031345	1395136032834	1395136032835	OK	 
ACTION	Pricing	14	price	1395136031366	1395136031367	1395136032863	1395136032863	OK	 
ACTION	Pricing	3	price	1395136031398	1395136031399	1395136032893	1395136032893	OK	 
ACTION	Pricing	30	price	1395136031411	1395136031412	1395136032922	1395136032922	OK	 
ACTION	Pricing	6	price	1395136031448	1395136031448	1395136032948	1395136032948	OK	 
ACTION	Pricing	48	price	1395136031482	1395136031482	1395136032976	1395136032976	OK	 
ACTION	Pricing	50	price	1395136031505	1395136031506	1395136033004	1395136033004	OK	 
ACTION	Pricing	45	price	1395136031535	1395136031537	1395136033034	1395136033034	OK	 
ACTION	Pricing	1	price	1395136031563	1395136031564	1395136033064	1395136033064	OK	 
ACTION	Pricing	18	price	1395136031592	1395136031593	1395136033094	1395136033095	OK	 
ACTION	Pricing	26	price	1395136031630	1395136031630	1395136033125	1395136033125	OK	 
ACTION	Pricing	46	price	1395136031653	1395136031654	1395136033157	1395136033157	OK	 
ACTION	Pricing	37	price	1395136031700	1395136031700	1395136033190	1395136033190	OK	 
ACTION	Pricing	47	price	1395136031720	1395136031721	1395136033219	1395136033219	OK	 
ACTION	Pricing	17	price	1395136031752	1395136031754	1395136033246	1395136033246	OK	 
ACTION	Pricing	2	price	1395136031776	1395136031778	1395136033276	1395136033276	OK	 
ACTION	Pricing	22	price	1395136031804	1395136031805	1395136033303	1395136033303	OK	 
ACTION	Pricing	40	price	1395136031832	1395136031833	1395136033332	1395136033332	OK	 
ACTION	Pricing	13	price	1395136031862	1395136031863	1395136033360	1395136033360	OK	 
ACTION	Pricing	49	price	1395136031907	1395136031908	1395136033391	1395136033392	OK	 
ACTION	Pricing	27	price	1395136031933	1395136031934	1395136033420	1395136033420	OK	 
ACTION	Pricing	38	price	1395136031962	1395136031963	1395136033448	1395136033448	OK	 
ACTION	Pricing	42	price	1395136032005	1395136032006	1395136033479	1395136033479	OK	 
ACTION	Pricing	11	price	1395136032027	1395136032029	1395136033514	1395136033514	OK	 
ACTION	Pricing	28	price	1395136032058	1395136032059	1395136033553	1395136033553	OK	 
ACTION	Pricing	39	price	1395136032090	1395136032091	1395136033582	1395136033583	OK	 
ACTION	Pricing	4	price	1395136032117	1395136032118	1395136033610	1395136033610	OK	 
ACTION	Pricing	31	price	1395136032150	1395136032151	1395136033637	1395136033637	OK	 
ACTION	Pricing	43	price	1395136032209	1395136032210	1395136033669	1395136033669	OK	 
ACTION	Pricing	36	price	1395136032240	1395136032240	1395136033702	1395136033702	OK	 
ACTION	Pricing	33	price	1395136032257	1395136032258	1395136033734	1395136033734	OK	 
ACTION	Pricing	44	price	1395136032287	1395136032288	1395136033770	1395136033771	OK	 
ACTION	Pricing	19	price	1395136032316	1395136032318	1395136033804	1395136033804	OK	 
ACTION	Pricing	29	price	1395136032352	1395136032354	1395136033837	1395136033837	OK	 
ACTION	Pricing	20	price	1395136032383	1395136032383	1395136033871	1395136033871	OK	 
ACTION	Pricing	35	price	1395136032414	1395136032414	1395136033905	1395136033905	OK	 
ACTION	Pricing	15	price	1395136032444	1395136032445	1395136033941	1395136033941	OK	 
ACTION	Pricing	25	price	1395136032472	1395136032473	1395136033966	1395136033967	OK	 
ACTION	Pricing	41	price	1395136032507	1395136032507	1395136033999	1395136033999	OK	 
ACTION	Pricing	10	price	1395136032510	1395136032510	1395136034030	1395136034030	OK	 
ACTION	Pricing	32	price	1395136032536	1395136032536	1395136034060	1395136034060	OK	 
ACTION	Pricing	21	price	1395136032565	1395136032566	1395136034090	1395136034090	OK	 
ACTION	Pricing	12	price	1395136032591	1395136032592	1395136034119	1395136034119	OK	 
ACTION	Pricing	7	price	1395136032620	1395136032620	1395136034150	1395136034150	OK	 
ACTION	Pricing	34	price	1395136032675	1395136032675	1395136034185	1395136034186	OK	 
ACTION	Pricing	8	price	1395136032677	1395136032678	1395136034219	1395136034219	OK	 
ACTION	Pricing	24	price	1395136032712	1395136032713	1395136034253	1395136034253	OK	 
ACTION	Pricing	9	price	1395136032764	1395136032764	1395136034284	1395136034284	OK	 
ACTION	Pricing	23	price	1395136032773	1395136032773	1395136034313	1395136034314	OK	 
ACTION	Pricing	5	price	1395136032819	1395136032820	1395136034345	1395136034345	OK	 
ACTION	Pricing	16	price	1395136032836	1395136032837	1395136034374	1395136034375	OK	 
ACTION	Pricing	14	price	1395136032865	1395136032866	1395136034408	1395136034408	OK	 
ACTION	Pricing	3	price	1395136032895	1395136032896	1395136034434	1395136034434	OK	 
ACTION	Pricing	30	price	1395136032924	1395136032925	1395136034462	1395136034462	OK	 
ACTION	Pricing	6	price	1395136032950	1395136032950	1395136034490	1395136034490	OK	 
ACTION	Pricing	48	price	1395136032978	1395136032978	1395136034521	1395136034521	OK	 
ACTION	Pricing	50	price	1395136033006	1395136033006	1395136034553	1395136034553	OK	 
ACTION	Pricing	45	price	1395136033035	1395136033036	1395136034585	1395136034585	OK	 
ACTION	Pricing	1	price	1395136033066	1395136033066	1395136034618	1395136034618	OK	 
ACTION	Pricing	18	price	1395136033097	1395136033097	1395136034651	1395136034651	OK	 
ACTION	Pricing	26	price	1395136033127	1395136033127	1395136034683	1395136034683	OK	 
ACTION	Pricing	46	price	1395136033159	1395136033159	1395136034712	1395136034712	OK	 
ACTION	Pricing	37	price	1395136033192	1395136033193	1395136034741	1395136034741	OK	 
ACTION	Pricing	47	price	1395136033221	1395136033221	1395136034770	1395136034771	OK	 
ACTION	Pricing	17	price	1395136033248	1395136033249	1395136034799	1395136034800	OK	 
ACTION	Pricing	2	price	1395136033278	1395136033278	1395136034831	1395136034831	OK	 
ACTION	Pricing	22	price	1395136033305	1395136033306	1395136034859	1395136034859	OK	 
ACTION	Pricing	40	price	1395136033334	1395136033335	1395136034888	1395136034888	OK	 
ACTION	Pricing	13	price	1395136033362	1395136033362	1395136034921	1395136034921	OK	 
ACTION	Pricing	49	price	1395136033393	1395136033394	1395136034952	1395136034952	OK	 
ACTION	Pricing	27	price	1395136033423	1395136033423	1395136034982	1395136034982	OK	 
ACTION	Pricing	38	price	1395136033450	1395136033450	1395136035014	1395136035015	OK	 
ACTION	Pricing	42	price	1395136033481	1395136033482	1395136035040	1395136035040	OK	 
ACTION	Pricing	11	price	1395136033515	1395136033516	1395136035068	1395136035068	OK	 
ACTION	Pricing	28	price	1395136033555	1395136033556	1395136035102	1395136035102	OK	 
ACTION	Pricing	39	price	1395136033584	1395136033585	1395136035131	1395136035131	OK	 
ACTION	Pricing	4	price	1395136033611	1395136033612	1395136035161	1395136035161	OK	 
ACTION	Pricing	31	price	1395136033639	1395136033639	1395136035191	1395136035191	OK	 
ACTION	Pricing	43	price	1395136033671	1395136033671	1395136035220	1395136035221	OK	 
ACTION	Pricing	36	price	1395136033704	1395136033704	1395136035250	1395136035250	OK	 
ACTION	Pricing	33	price	1395136033736	1395136033737	1395136035281	1395136035281	OK	 
ACTION	Pricing	44	price	1395136033772	1395136033773	1395136035312	1395136035312	OK	 
ACTION	Pricing	19	price	1395136033806	1395136033806	1395136035341	1395136035341	OK	 
ACTION	Pricing	29	price	1395136033839	1395136033840	1395136035373	1395136035373	OK	 
ACTION	Pricing	20	price	1395136033873	1395136033874	1395136035405	1395136035405	OK	 
ACTION	Pricing	35	price	1395136033907	1395136033908	1395136035438	1395136035438	OK	 
ACTION	Pricing	15	price	1395136033943	1395136033944	1395136035470	1395136035470	OK	 
ACTION	Pricing	25	price	1395136033969	1395136033969	1395136035506	1395136035506	OK	 
ACTION	Pricing	41	price	1395136034001	1395136034002	1395136035530	1395136035530	OK	 
ACTION	Pricing	10	price	1395136034032	1395136034033	1395136035558	1395136035558	OK	 
ACTION	Pricing	32	price	1395136034062	1395136034062	1395136035587	1395136035587	OK	 
ACTION	Pricing	21	price	1395136034092	1395136034093	1395136035614	1395136035614	OK	 
ACTION	Pricing	12	price	1395136034122	1395136034122	1395136035643	1395136035643	OK	 
ACTION	Pricing	7	price	1395136034152	1395136034153	1395136035672	1395136035672	OK	 
ACTION	Pricing	34	price	1395136034187	1395136034188	1395136035700	1395136035701	OK	 
ACTION	Pricing	8	price	1395136034221	1395136034222	1395136035727	1395136035728	OK	 
ACTION	Pricing	24	price	1395136034255	1395136034256	1395136035757	1395136035757	OK	 
ACTION	Pricing	9	price	1395136034286	1395136034287	1395136035786	1395136035786	OK	 
ACTION	Pricing	23	price	1395136034316	1395136034316	1395136035814	1395136035814	OK	 
ACTION	Pricing	5	price	1395136034347	1395136034348	1395136035842	1395136035842	OK	 
ACTION	Pricing	16	price	1395136034376	1395136034377	1395136035870	1395136035871	OK	 
ACTION	Pricing	14	price	1395136034410	1395136034410	1395136035916	1395136035917	OK	 
ACTION	Pricing	3	price	1395136034438	1395136034438	1395136035960	1395136035960	OK	 
ACTION	Pricing	30	price	1395136034463	1395136034464	1395136035990	1395136035991	OK	 
ACTION	Pricing	6	price	1395136034492	1395136034492	1395136036029	1395136036029	OK	 
ACTION	Pricing	48	price	1395136034523	1395136034523	1395136036053	1395136036053	OK	 
ACTION	Pricing	50	price	1395136034555	1395136034555	1395136036082	1395136036082	OK	 
ACTION	Pricing	45	price	1395136034587	1395136034588	1395136036112	1395136036112	OK	 
ACTION	Pricing	1	price	1395136034620	1395136034620	1395136036140	1395136036141	OK	 
ACTION	Pricing	18	price	1395136034653	1395136034654	1395136036168	1395136036168	OK	 
ACTION	Pricing	26	price	1395136034684	1395136034685	1395136036197	1395136036197	OK	 
ACTION	Pricing	46	price	1395136034714	1395136034715	1395136036226	1395136036227	OK	 
ACTION	Pricing	37	price	1395136034743	1395136034744	1395136036253	1395136036253	OK	 
ACTION	Pricing	47	price	1395136034772	1395136034773	1395136036280	1395136036280	OK	 
ACTION	Pricing	17	price	1395136034801	1395136034802	1395136036311	1395136036311	OK	 
ACTION	Pricing	2	price	1395136034832	1395136034833	1395136036342	1395136036342	OK	 
ACTION	Pricing	22	price	1395136034861	1395136034862	1395136036371	1395136036371	OK	 
ACTION	Pricing	40	price	1395136034890	1395136034890	1395136036401	1395136036402	OK	 
ACTION	Pricing	13	price	1395136034922	1395136034923	1395136036430	1395136036430	OK	 
ACTION	Pricing	49	price	1395136034953	1395136034954	1395136036459	1395136036459	OK	 
ACTION	Pricing	27	price	1395136034984	1395136034984	1395136036488	1395136036489	OK	 
ACTION	Pricing	38	price	1395136035018	1395136035019	1395136036520	1395136036520	OK	 
ACTION	Pricing	42	price	1395136035042	1395136035042	1395136036549	1395136036550	OK	 
ACTION	Pricing	11	price	1395136035070	1395136035070	1395136036580	1395136036580	OK	 
ACTION	Pricing	28	price	1395136035104	1395136035104	1395136036610	1395136036610	OK	 
ACTION	Pricing	39	price	1395136035134	1395136035134	1395136036659	1395136036659	OK	 
ACTION	Pricing	4	price	1395136035163	1395136035163	1395136036681	1395136036682	OK	 
ACTION	Pricing	31	price	1395136035193	1395136035193	1395136036711	1395136036711	OK	 
ACTION	Pricing	43	price	1395136035222	1395136035223	1395136036741	1395136036741	OK	 
ACTION	Pricing	36	price	1395136035251	1395136035252	1395136036769	1395136036770	OK	 
ACTION	Pricing	33	price	1395136035282	1395136035283	1395136036799	1395136036799	OK	 
ACTION	Pricing	44	price	1395136035314	1395136035314	1395136036829	1395136036829	OK	 
ACTION	Pricing	19	price	1395136035342	1395136035343	1395136036860	1395136036861	OK	 
ACTION	Pricing	29	price	1395136035375	1395136035375	1395136036891	1395136036891	OK	 
ACTION	Pricing	20	price	1395136035407	1395136035407	1395136036918	1395136036918	OK	 
ACTION	Pricing	35	price	1395136035440	1395136035440	1395136036947	1395136036947	OK	 
ACTION	Pricing	15	price	1395136035472	1395136035472	1395136036978	1395136036978	OK	 
ACTION	Pricing	25	price	1395136035507	1395136035508	1395136037007	1395136037008	OK	 
ACTION	Pricing	41	price	1395136035532	1395136035532	1395136037037	1395136037038	OK	 
ACTION	Pricing	10	price	1395136035560	1395136035560	1395136037066	1395136037067	OK	 
ACTION	Pricing	32	price	1395136035589	1395136035589	1395136037095	1395136037095	OK	 
ACTION	Pricing	21	price	1395136035616	1395136035616	1395136037125	1395136037125	OK	 
ACTION	Pricing	12	price	1395136035645	1395136035645	1395136037155	1395136037155	OK	 
ACTION	Pricing	7	price	1395136035673	1395136035674	1395136037183	1395136037184	OK	 
ACTION	Pricing	34	price	1395136035702	1395136035703	1395136037214	1395136037214	OK	 
ACTION	Pricing	8	price	1395136035730	1395136035731	1395136037243	1395136037243	OK	 
ACTION	Pricing	24	price	1395136035759	1395136035759	1395136037272	1395136037272	OK	 
ACTION	Pricing	9	price	1395136035787	1395136035788	1395136037299	1395136037299	OK	 
ACTION	Pricing	23	price	1395136035816	1395136035816	1395136037330	1395136037330	OK	 
ACTION	Pricing	5	price	1395136035843	1395136035844	1395136037363	1395136037363	OK	 
ACTION	Pricing	16	price	1395136035872	1395136035872	1395136037393	1395136037394	OK	 
ACTION	Pricing	14	price	1395136035918	1395136035919	1395136037421	1395136037422	OK	 
ACTION	Pricing	3	price	1395136035961	1395136035962	1395136037450	1395136037450	OK	 
ACTION	Pricing	30	price	1395136035992	1395136035992	1395136037482	1395136037482	OK	 
ACTION	Pricing	6	price	1395136036031	1395136036031	1395136037511	1395136037511	OK	 
ACTION	Pricing	48	price	1395136036055	1395136036055	1395136037542	1395136037542	OK	 
ACTION	Pricing	50	price	1395136036083	1395136036084	1395136037573	1395136037573	OK	 
ACTION	Pricing	45	price	1395136036114	1395136036115	1395136037602	1395136037603	OK	 
ACTION	Pricing	1	price	1395136036142	1395136036143	1395136037634	1395136037635	OK	 
ACTION	Pricing	18	price	1395136036170	1395136036170	1395136037665	1395136037665	OK	 
ACTION	Pricing	26	price	1395136036198	1395136036199	1395136037694	1395136037694	OK	 
ACTION	Pricing	46	price	1395136036228	1395136036229	1395136037723	1395136037723	OK	 
ACTION	Pricing	37	price	1395136036255	1395136036255	1395136037753	1395136037753	OK	 
ACTION	Pricing	47	price	1395136036283	1395136036284	1395136037785	1395136037785	OK	 
ACTION	Pricing	17	price	1395136036312	1395136036313	1395136037812	1395136037812	OK	 
ACTION	Pricing	2	price	1395136036357	1395136036357	1395136037839	1395136037840	OK	 
ACTION	Pricing	22	price	1395136036372	1395136036373	1395136037868	1395136037868	OK	 
ACTION	Pricing	40	price	1395136036403	1395136036403	1395136037898	1395136037899	OK	 
ACTION	Pricing	13	price	1395136036432	1395136036432	1395136037931	1395136037931	OK	 
ACTION	Pricing	49	price	1395136036461	1395136036461	1395136037961	1395136037961	OK	 
ACTION	Pricing	27	price	1395136036491	1395136036491	1395136037990	1395136037991	OK	 
ACTION	Pricing	38	price	1395136036522	1395136036522	1395136038021	1395136038021	OK	 
ACTION	Pricing	42	price	1395136036551	1395136036552	1395136038055	1395136038055	OK	 
ACTION	Pricing	11	price	1395136036584	1395136036584	1395136038086	1395136038086	OK	 
ACTION	Pricing	28	price	1395136036612	1395136036612	1395136038114	1395136038114	OK	 
ACTION	Pricing	39	price	1395136036661	1395136036662	1395136038145	1395136038146	OK	 
ACTION	Pricing	4	price	1395136036684	1395136036684	1395136038177	1395136038178	OK	 
ACTION	Pricing	31	price	1395136036712	1395136036715	1395136038210	1395136038210	OK	 
ACTION	Pricing	43	price	1395136036742	1395136036743	1395136038243	1395136038244	OK	 
ACTION	Pricing	36	price	1395136036771	1395136036772	1395136038276	1395136038277	OK	 
ACTION	Pricing	33	price	1395136036800	1395136036801	1395136038307	1395136038308	OK	 
ACTION	Pricing	44	price	1395136036831	1395136036831	1395136038337	1395136038337	OK	 
ACTION	Pricing	19	price	1395136036862	1395136036863	1395136038370	1395136038370	OK	 
ACTION	Pricing	29	price	1395136036892	1395136036893	1395136038402	1395136038402	OK	 
ACTION	Pricing	20	price	1395136036920	1395136036920	1395136038434	1395136038435	OK	 
ACTION	Pricing	35	price	1395136036949	1395136036950	1395136038463	1395136038463	OK	 
ACTION	Pricing	15	price	1395136036980	1395136036981	1395136038491	1395136038491	OK	 
ACTION	Pricing	25	price	1395136037009	1395136037010	1395136038522	1395136038522	OK	 
ACTION	Pricing	41	price	1395136037039	1395136037040	1395136038555	1395136038555	OK	 
ACTION	Pricing	10	price	1395136037068	1395136037069	1395136038586	1395136038586	OK	 
ACTION	Pricing	32	price	1395136037096	1395136037097	1395136038614	1395136038614	OK	 
ACTION	Pricing	21	price	1395136037127	1395136037127	1395136038646	1395136038647	OK	 
ACTION	Pricing	12	price	1395136037156	1395136037157	1395136038679	1395136038679	OK	 
ACTION	Pricing	7	price	1395136037185	1395136037186	1395136038710	1395136038711	OK	 
ACTION	Pricing	34	price	1395136037230	1395136037231	1395136038742	1395136038742	OK	 
ACTION	Pricing	8	price	1395136037244	1395136037245	1395136038771	1395136038771	OK	 
ACTION	Pricing	24	price	1395136037274	1395136037274	1395136038802	1395136038803	OK	 
ACTION	Pricing	9	price	1395136037301	1395136037301	1395136038833	1395136038833	OK	 
ACTION	Pricing	23	price	1395136037332	1395136037332	1395136038888	1395136038889	OK	 
ACTION	Pricing	5	price	1395136037365	1395136037366	1395136038926	1395136038927	OK	 
ACTION	Pricing	16	price	1395136037395	1395136037396	1395136038961	1395136038961	OK	 
ACTION	Pricing	14	price	1395136037423	1395136037424	1395136038997	1395136038997	OK	 
ACTION	Pricing	3	price	1395136037451	1395136037452	1395136039026	1395136039026	OK	 
ACTION	Pricing	30	price	1395136037483	1395136037484	1395136039058	1395136039058	OK	 
ACTION	Pricing	6	price	1395136037512	1395136037513	1395136039086	1395136039086	OK	 
ACTION	Pricing	48	price	1395136037544	1395136037545	1395136039118	1395136039118	OK	 
ACTION	Pricing	50	price	1395136037575	1395136037575	1395136039149	1395136039149	OK	 
ACTION	Pricing	45	price	1395136037604	1395136037605	1395136039179	1395136039179	OK	 
ACTION	Pricing	1	price	1395136037636	1395136037636	1395136039211	1395136039211	OK	 
ACTION	Pricing	18	price	1395136037666	1395136037667	1395136039241	1395136039241	OK	 
ACTION	Pricing	26	price	1395136037695	1395136037696	1395136039271	1395136039272	OK	 
ACTION	Pricing	46	price	1395136037724	1395136037725	1395136039308	1395136039308	OK	 
ACTION	Pricing	37	price	1395136037755	1395136037755	1395136039342	1395136039343	OK	 
ACTION	Pricing	47	price	1395136037787	1395136037787	1395136039374	1395136039374	OK	 
ACTION	Pricing	17	price	1395136037814	1395136037814	1395136039406	1395136039406	OK	 
ACTION	Pricing	2	price	1395136037841	1395136037841	1395136039438	1395136039438	OK	 
ACTION	Pricing	22	price	1395136037869	1395136037870	1395136039468	1395136039469	OK	 
ACTION	Pricing	40	price	1395136037900	1395136037901	1395136039499	1395136039499	OK	 
ACTION	Pricing	13	price	1395136037932	1395136037933	1395136039530	1395136039530	OK	 
ACTION	Pricing	49	price	1395136037963	1395136037964	1395136039561	1395136039561	OK	 
ACTION	Pricing	27	price	1395136037992	1395136037993	1395136039593	1395136039594	OK	 
ACTION	Pricing	38	price	1395136038022	1395136038023	1395136039629	1395136039630	OK	 
ACTION	Pricing	42	price	1395136038056	1395136038057	1395136039662	1395136039662	OK	 
ACTION	Pricing	11	price	1395136038088	1395136038088	1395136039693	1395136039693	OK	 
ACTION	Pricing	28	price	1395136038116	1395136038116	1395136039724	1395136039724	OK	 
ACTION	Pricing	39	price	1395136038147	1395136038148	1395136039757	1395136039757	OK	 
ACTION	Pricing	4	price	1395136038180	1395136038181	1395136039786	1395136039787	OK	 
ACTION	Pricing	31	price	1395136038212	1395136038212	1395136039816	1395136039817	OK	 
ACTION	Pricing	43	price	1395136038246	1395136038246	1395136039848	1395136039849	OK	 
ACTION	Pricing	36	price	1395136038278	1395136038279	1395136039881	1395136039881	OK	 
ACTION	Pricing	33	price	1395136038309	1395136038310	1395136039911	1395136039912	OK	 
ACTION	Pricing	44	price	1395136038339	1395136038340	1395136039944	1395136039944	OK	 
ACTION	Pricing	19	price	1395136038371	1395136038372	1395136039973	1395136039974	OK	 
ACTION	Pricing	29	price	1395136038404	1395136038405	1395136040007	1395136040007	OK	 
ACTION	Pricing	20	price	1395136038436	1395136038437	1395136040039	1395136040039	OK	 
ACTION	Pricing	35	price	1395136038465	1395136038466	1395136040072	1395136040072	OK	 
ACTION	Pricing	15	price	1395136038493	1395136038493	1395136040108	1395136040109	OK	 
ACTION	Pricing	25	price	1395136038524	1395136038524	1395136040142	1395136040142	OK	 
ACTION	Pricing	41	price	1395136038557	1395136038557	1395136040177	1395136040177	OK	 
ACTION	Pricing	10	price	1395136038589	1395136038589	1395136040210	1395136040211	OK	 
ACTION	Pricing	32	price	1395136038616	1395136038617	1395136040246	1395136040246	OK	 
ACTION	Pricing	21	price	1395136038649	1395136038649	1395136040281	1395136040282	OK	 
ACTION	Pricing	12	price	1395136038681	1395136038681	1395136040314	1395136040314	OK	 
